Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Broker is starting...
Entities started.
0.0: Broker: Cloud Resource List received with 1 resource(s)
0.0: Broker: Trying to Create VM #0 in Datacenter_0
0.1: Broker: VM #0 has been created in Datacenter #2, Host #0
0.1: Broker: Sending cloudlet 35381 to VM #0
0.1: Broker: Sending cloudlet 35382 to VM #0
0.1: Broker: Sending cloudlet 35383 to VM #0
0.1: Broker: Sending cloudlet 35384 to VM #0
0.1: Broker: Sending cloudlet 35385 to VM #0
0.1: Broker: Sending cloudlet 35386 to VM #0
0.1: Broker: Sending cloudlet 35387 to VM #0
0.1: Broker: Sending cloudlet 35388 to VM #0
0.1: Broker: Sending cloudlet 35389 to VM #0
0.1: Broker: Sending cloudlet 35390 to VM #0
0.1: Broker: Sending cloudlet 35391 to VM #0
0.1: Broker: Sending cloudlet 35392 to VM #0
0.1: Broker: Sending cloudlet 35393 to VM #0
0.1: Broker: Sending cloudlet 35394 to VM #0
0.1: Broker: Sending cloudlet 35395 to VM #0
0.1: Broker: Sending cloudlet 35396 to VM #0
0.1: Broker: Sending cloudlet 35397 to VM #0
0.1: Broker: Sending cloudlet 35398 to VM #0
0.1: Broker: Sending cloudlet 35399 to VM #0
0.1: Broker: Sending cloudlet 35400 to VM #0
0.1: Broker: Sending cloudlet 35401 to VM #0
0.1: Broker: Sending cloudlet 35402 to VM #0
0.1: Broker: Sending cloudlet 35403 to VM #0
0.1: Broker: Sending cloudlet 35404 to VM #0
0.1: Broker: Sending cloudlet 35405 to VM #0
0.1: Broker: Sending cloudlet 35406 to VM #0
0.1: Broker: Sending cloudlet 35407 to VM #0
0.1: Broker: Sending cloudlet 35408 to VM #0
0.1: Broker: Sending cloudlet 35409 to VM #0
0.1: Broker: Sending cloudlet 35410 to VM #0
0.1: Broker: Sending cloudlet 35411 to VM #0
0.1: Broker: Sending cloudlet 35412 to VM #0
0.1: Broker: Sending cloudlet 35413 to VM #0
0.1: Broker: Sending cloudlet 35414 to VM #0
0.1: Broker: Sending cloudlet 35415 to VM #0
0.1: Broker: Sending cloudlet 35416 to VM #0
0.1: Broker: Sending cloudlet 35417 to VM #0
0.1: Broker: Sending cloudlet 35418 to VM #0
0.1: Broker: Sending cloudlet 35419 to VM #0
0.1: Broker: Sending cloudlet 35420 to VM #0
0.1: Broker: Sending cloudlet 35421 to VM #0
0.1: Broker: Sending cloudlet 35422 to VM #0
0.1: Broker: Sending cloudlet 35423 to VM #0
0.1: Broker: Sending cloudlet 35424 to VM #0
0.1: Broker: Sending cloudlet 35425 to VM #0
0.1: Broker: Sending cloudlet 35426 to VM #0
0.1: Broker: Sending cloudlet 35427 to VM #0
0.1: Broker: Sending cloudlet 35428 to VM #0
0.1: Broker: Sending cloudlet 35429 to VM #0
0.1: Broker: Sending cloudlet 35430 to VM #0
0.1: Broker: Sending cloudlet 35431 to VM #0
0.1: Broker: Sending cloudlet 35432 to VM #0
0.1: Broker: Sending cloudlet 35433 to VM #0
0.1: Broker: Sending cloudlet 35434 to VM #0
0.1: Broker: Sending cloudlet 35435 to VM #0
0.1: Broker: Sending cloudlet 35436 to VM #0
0.1: Broker: Sending cloudlet 35437 to VM #0
0.1: Broker: Sending cloudlet 35438 to VM #0
0.1: Broker: Sending cloudlet 35439 to VM #0
0.1: Broker: Sending cloudlet 35440 to VM #0
0.1: Broker: Sending cloudlet 35441 to VM #0
0.1: Broker: Sending cloudlet 35442 to VM #0
0.1: Broker: Sending cloudlet 35443 to VM #0
0.1: Broker: Sending cloudlet 35444 to VM #0
0.1: Broker: Sending cloudlet 35445 to VM #0
0.1: Broker: Sending cloudlet 35446 to VM #0
0.1: Broker: Sending cloudlet 35447 to VM #0
0.1: Broker: Sending cloudlet 35448 to VM #0
0.1: Broker: Sending cloudlet 35449 to VM #0
0.1: Broker: Sending cloudlet 35450 to VM #0
0.1: Broker: Sending cloudlet 35451 to VM #0
0.1: Broker: Sending cloudlet 35452 to VM #0
0.1: Broker: Sending cloudlet 35453 to VM #0
0.1: Broker: Sending cloudlet 35454 to VM #0
0.1: Broker: Sending cloudlet 35455 to VM #0
0.1: Broker: Sending cloudlet 35456 to VM #0
0.1: Broker: Sending cloudlet 35457 to VM #0
0.1: Broker: Sending cloudlet 35458 to VM #0
0.1: Broker: Sending cloudlet 35459 to VM #0
0.1: Broker: Sending cloudlet 35460 to VM #0
0.1: Broker: Sending cloudlet 35461 to VM #0
0.1: Broker: Sending cloudlet 35462 to VM #0
0.1: Broker: Sending cloudlet 35463 to VM #0
0.1: Broker: Sending cloudlet 35464 to VM #0
0.1: Broker: Sending cloudlet 35465 to VM #0
0.1: Broker: Sending cloudlet 35466 to VM #0
0.1: Broker: Sending cloudlet 35467 to VM #0
0.1: Broker: Sending cloudlet 35468 to VM #0
0.1: Broker: Sending cloudlet 35469 to VM #0
0.1: Broker: Sending cloudlet 35470 to VM #0
0.1: Broker: Sending cloudlet 35471 to VM #0
0.1: Broker: Sending cloudlet 35472 to VM #0
0.1: Broker: Sending cloudlet 35473 to VM #0
0.1: Broker: Sending cloudlet 35474 to VM #0
0.1: Broker: Sending cloudlet 35475 to VM #0
0.1: Broker: Sending cloudlet 35476 to VM #0
0.1: Broker: Sending cloudlet 35477 to VM #0
0.1: Broker: Sending cloudlet 35478 to VM #0
0.1: Broker: Sending cloudlet 35479 to VM #0
0.1: Broker: Sending cloudlet 35480 to VM #0
0.1: Broker: Sending cloudlet 35481 to VM #0
0.1: Broker: Sending cloudlet 35482 to VM #0
0.1: Broker: Sending cloudlet 35483 to VM #0
0.1: Broker: Sending cloudlet 35484 to VM #0
0.1: Broker: Sending cloudlet 35485 to VM #0
0.1: Broker: Sending cloudlet 35486 to VM #0
0.1: Broker: Sending cloudlet 35487 to VM #0
0.1: Broker: Sending cloudlet 35488 to VM #0
0.1: Broker: Sending cloudlet 35489 to VM #0
0.1: Broker: Sending cloudlet 35490 to VM #0
0.1: Broker: Sending cloudlet 35491 to VM #0
0.1: Broker: Sending cloudlet 35492 to VM #0
0.1: Broker: Sending cloudlet 35493 to VM #0
0.1: Broker: Sending cloudlet 35494 to VM #0
0.1: Broker: Sending cloudlet 35495 to VM #0
0.1: Broker: Sending cloudlet 35496 to VM #0
0.1: Broker: Sending cloudlet 35497 to VM #0
0.1: Broker: Sending cloudlet 35498 to VM #0
0.1: Broker: Sending cloudlet 35499 to VM #0
0.1: Broker: Sending cloudlet 35500 to VM #0
0.1: Broker: Sending cloudlet 35501 to VM #0
0.1: Broker: Sending cloudlet 35502 to VM #0
0.1: Broker: Sending cloudlet 35503 to VM #0
0.1: Broker: Sending cloudlet 35504 to VM #0
0.1: Broker: Sending cloudlet 35505 to VM #0
0.1: Broker: Sending cloudlet 35506 to VM #0
0.1: Broker: Sending cloudlet 35507 to VM #0
0.1: Broker: Sending cloudlet 35508 to VM #0
0.1: Broker: Sending cloudlet 35509 to VM #0
0.1: Broker: Sending cloudlet 35510 to VM #0
0.1: Broker: Sending cloudlet 35511 to VM #0
0.1: Broker: Sending cloudlet 35512 to VM #0
0.1: Broker: Sending cloudlet 35513 to VM #0
0.1: Broker: Sending cloudlet 35514 to VM #0
0.1: Broker: Sending cloudlet 35515 to VM #0
0.1: Broker: Sending cloudlet 35516 to VM #0
0.1: Broker: Sending cloudlet 35517 to VM #0
0.1: Broker: Sending cloudlet 35518 to VM #0
0.1: Broker: Sending cloudlet 35519 to VM #0
0.1: Broker: Sending cloudlet 35520 to VM #0
0.1: Broker: Sending cloudlet 35521 to VM #0
0.1: Broker: Sending cloudlet 35522 to VM #0
0.1: Broker: Sending cloudlet 35523 to VM #0
0.1: Broker: Sending cloudlet 35524 to VM #0
0.1: Broker: Sending cloudlet 35525 to VM #0
0.1: Broker: Sending cloudlet 35526 to VM #0
0.1: Broker: Sending cloudlet 35527 to VM #0
0.1: Broker: Sending cloudlet 35528 to VM #0
0.1: Broker: Sending cloudlet 35529 to VM #0
0.1: Broker: Sending cloudlet 35530 to VM #0
0.1: Broker: Sending cloudlet 35531 to VM #0
0.1: Broker: Sending cloudlet 35532 to VM #0
0.1: Broker: Sending cloudlet 35533 to VM #0
0.1: Broker: Sending cloudlet 35534 to VM #0
0.1: Broker: Sending cloudlet 35535 to VM #0
0.1: Broker: Sending cloudlet 35536 to VM #0
0.1: Broker: Sending cloudlet 35537 to VM #0
0.1: Broker: Sending cloudlet 35538 to VM #0
0.1: Broker: Sending cloudlet 35539 to VM #0
0.1: Broker: Sending cloudlet 35540 to VM #0
0.1: Broker: Sending cloudlet 35541 to VM #0
0.1: Broker: Sending cloudlet 35542 to VM #0
0.1: Broker: Sending cloudlet 35543 to VM #0
0.1: Broker: Sending cloudlet 35544 to VM #0
0.1: Broker: Sending cloudlet 35545 to VM #0
0.1: Broker: Sending cloudlet 35546 to VM #0
0.1: Broker: Sending cloudlet 35547 to VM #0
0.1: Broker: Sending cloudlet 35548 to VM #0
0.1: Broker: Sending cloudlet 35549 to VM #0
0.1: Broker: Sending cloudlet 35550 to VM #0
0.1: Broker: Sending cloudlet 35551 to VM #0
0.1: Broker: Sending cloudlet 35552 to VM #0
0.1: Broker: Sending cloudlet 35553 to VM #0
0.1: Broker: Sending cloudlet 35554 to VM #0
0.1: Broker: Sending cloudlet 35555 to VM #0
0.1: Broker: Sending cloudlet 35556 to VM #0
0.1: Broker: Sending cloudlet 35557 to VM #0
0.1: Broker: Sending cloudlet 35558 to VM #0
0.1: Broker: Sending cloudlet 35559 to VM #0
0.1: Broker: Sending cloudlet 35560 to VM #0
0.1: Broker: Sending cloudlet 35561 to VM #0
0.1: Broker: Sending cloudlet 35562 to VM #0
0.1: Broker: Sending cloudlet 35563 to VM #0
0.1: Broker: Sending cloudlet 35564 to VM #0
0.1: Broker: Sending cloudlet 35565 to VM #0
0.1: Broker: Sending cloudlet 35566 to VM #0
0.1: Broker: Sending cloudlet 35567 to VM #0
0.1: Broker: Sending cloudlet 35568 to VM #0
0.1: Broker: Sending cloudlet 35569 to VM #0
0.1: Broker: Sending cloudlet 35570 to VM #0
0.1: Broker: Sending cloudlet 35571 to VM #0
0.1: Broker: Sending cloudlet 35572 to VM #0
0.1: Broker: Sending cloudlet 35573 to VM #0
0.1: Broker: Sending cloudlet 35574 to VM #0
0.1: Broker: Sending cloudlet 35575 to VM #0
0.1: Broker: Sending cloudlet 35576 to VM #0
0.1: Broker: Sending cloudlet 35577 to VM #0
0.1: Broker: Sending cloudlet 35578 to VM #0
0.1: Broker: Sending cloudlet 35579 to VM #0
0.1: Broker: Sending cloudlet 35580 to VM #0
0.1: Broker: Sending cloudlet 35581 to VM #0
0.1: Broker: Sending cloudlet 35582 to VM #0
0.1: Broker: Sending cloudlet 35583 to VM #0
0.1: Broker: Sending cloudlet 35584 to VM #0
0.1: Broker: Sending cloudlet 35585 to VM #0
0.1: Broker: Sending cloudlet 35586 to VM #0
0.1: Broker: Sending cloudlet 35587 to VM #0
0.1: Broker: Sending cloudlet 35588 to VM #0
0.1: Broker: Sending cloudlet 35589 to VM #0
0.1: Broker: Sending cloudlet 35590 to VM #0
0.1: Broker: Sending cloudlet 35591 to VM #0
0.1: Broker: Sending cloudlet 35592 to VM #0
0.1: Broker: Sending cloudlet 35593 to VM #0
0.1: Broker: Sending cloudlet 35594 to VM #0
0.1: Broker: Sending cloudlet 35595 to VM #0
0.1: Broker: Sending cloudlet 35596 to VM #0
0.1: Broker: Sending cloudlet 35597 to VM #0
0.1: Broker: Sending cloudlet 35598 to VM #0
0.1: Broker: Sending cloudlet 35599 to VM #0
0.1: Broker: Sending cloudlet 35600 to VM #0
0.1: Broker: Sending cloudlet 35601 to VM #0
0.1: Broker: Sending cloudlet 35602 to VM #0
0.1: Broker: Sending cloudlet 35603 to VM #0
0.1: Broker: Sending cloudlet 35604 to VM #0
0.1: Broker: Sending cloudlet 35605 to VM #0
0.1: Broker: Sending cloudlet 35606 to VM #0
0.1: Broker: Sending cloudlet 35607 to VM #0
0.1: Broker: Sending cloudlet 35608 to VM #0
0.1: Broker: Sending cloudlet 35609 to VM #0
0.1: Broker: Sending cloudlet 35610 to VM #0
0.1: Broker: Sending cloudlet 35611 to VM #0
0.1: Broker: Sending cloudlet 35612 to VM #0
0.1: Broker: Sending cloudlet 35613 to VM #0
0.1: Broker: Sending cloudlet 35614 to VM #0
0.1: Broker: Sending cloudlet 35615 to VM #0
0.1: Broker: Sending cloudlet 35616 to VM #0
0.1: Broker: Sending cloudlet 35617 to VM #0
0.1: Broker: Sending cloudlet 35618 to VM #0
0.1: Broker: Sending cloudlet 35619 to VM #0
0.1: Broker: Sending cloudlet 35620 to VM #0
0.1: Broker: Sending cloudlet 35621 to VM #0
0.1: Broker: Sending cloudlet 35622 to VM #0
0.1: Broker: Sending cloudlet 35623 to VM #0
0.1: Broker: Sending cloudlet 35624 to VM #0
0.1: Broker: Sending cloudlet 35625 to VM #0
0.1: Broker: Sending cloudlet 35626 to VM #0
0.1: Broker: Sending cloudlet 35627 to VM #0
0.1: Broker: Sending cloudlet 35628 to VM #0
0.1: Broker: Sending cloudlet 35629 to VM #0
0.1: Broker: Sending cloudlet 35630 to VM #0
0.1: Broker: Sending cloudlet 35631 to VM #0
0.1: Broker: Sending cloudlet 35632 to VM #0
0.1: Broker: Sending cloudlet 35633 to VM #0
0.1: Broker: Sending cloudlet 35634 to VM #0
0.1: Broker: Sending cloudlet 35635 to VM #0
0.1: Broker: Sending cloudlet 35636 to VM #0
0.1: Broker: Sending cloudlet 35637 to VM #0
0.1: Broker: Sending cloudlet 35638 to VM #0
0.1: Broker: Sending cloudlet 35639 to VM #0
0.1: Broker: Sending cloudlet 35640 to VM #0
0.1: Broker: Sending cloudlet 35641 to VM #0
0.1: Broker: Sending cloudlet 35642 to VM #0
0.1: Broker: Sending cloudlet 35643 to VM #0
0.1: Broker: Sending cloudlet 35644 to VM #0
0.1: Broker: Sending cloudlet 35645 to VM #0
0.1: Broker: Sending cloudlet 35646 to VM #0
0.1: Broker: Sending cloudlet 35647 to VM #0
0.1: Broker: Sending cloudlet 35648 to VM #0
0.1: Broker: Sending cloudlet 35649 to VM #0
0.1: Broker: Sending cloudlet 35650 to VM #0
0.1: Broker: Sending cloudlet 35651 to VM #0
0.1: Broker: Sending cloudlet 35652 to VM #0
0.1: Broker: Sending cloudlet 35653 to VM #0
0.1: Broker: Sending cloudlet 35654 to VM #0
0.1: Broker: Sending cloudlet 35655 to VM #0
0.1: Broker: Sending cloudlet 35656 to VM #0
0.1: Broker: Sending cloudlet 35657 to VM #0
0.1: Broker: Sending cloudlet 35658 to VM #0
0.1: Broker: Sending cloudlet 35659 to VM #0
0.1: Broker: Sending cloudlet 35660 to VM #0
0.1: Broker: Sending cloudlet 35661 to VM #0
0.1: Broker: Sending cloudlet 35662 to VM #0
0.1: Broker: Sending cloudlet 35663 to VM #0
0.1: Broker: Sending cloudlet 35664 to VM #0
0.1: Broker: Sending cloudlet 35665 to VM #0
0.1: Broker: Sending cloudlet 35666 to VM #0
0.1: Broker: Sending cloudlet 35667 to VM #0
0.1: Broker: Sending cloudlet 35668 to VM #0
0.1: Broker: Sending cloudlet 35669 to VM #0
0.1: Broker: Sending cloudlet 35670 to VM #0
0.1: Broker: Sending cloudlet 35671 to VM #0
0.1: Broker: Sending cloudlet 35672 to VM #0
0.1: Broker: Sending cloudlet 35673 to VM #0
0.1: Broker: Sending cloudlet 35674 to VM #0
0.1: Broker: Sending cloudlet 35675 to VM #0
0.1: Broker: Sending cloudlet 35676 to VM #0
0.1: Broker: Sending cloudlet 35677 to VM #0
0.1: Broker: Sending cloudlet 35678 to VM #0
0.1: Broker: Sending cloudlet 35679 to VM #0
0.1: Broker: Sending cloudlet 35680 to VM #0
0.1: Broker: Sending cloudlet 35681 to VM #0
0.1: Broker: Sending cloudlet 35682 to VM #0
0.1: Broker: Sending cloudlet 35683 to VM #0
0.1: Broker: Sending cloudlet 35684 to VM #0
0.1: Broker: Sending cloudlet 35685 to VM #0
0.1: Broker: Sending cloudlet 35686 to VM #0
0.1: Broker: Sending cloudlet 35687 to VM #0
0.1: Broker: Sending cloudlet 35688 to VM #0
0.1: Broker: Sending cloudlet 35689 to VM #0
0.1: Broker: Sending cloudlet 35690 to VM #0
0.1: Broker: Sending cloudlet 35691 to VM #0
0.1: Broker: Sending cloudlet 35692 to VM #0
0.1: Broker: Sending cloudlet 35693 to VM #0
0.1: Broker: Sending cloudlet 35694 to VM #0
0.1: Broker: Sending cloudlet 35695 to VM #0
0.1: Broker: Sending cloudlet 35696 to VM #0
0.1: Broker: Sending cloudlet 35697 to VM #0
0.1: Broker: Sending cloudlet 35698 to VM #0
0.1: Broker: Sending cloudlet 35699 to VM #0
0.1: Broker: Sending cloudlet 35700 to VM #0
0.1: Broker: Sending cloudlet 35701 to VM #0
0.1: Broker: Sending cloudlet 35702 to VM #0
0.1: Broker: Sending cloudlet 35703 to VM #0
0.1: Broker: Sending cloudlet 35704 to VM #0
0.1: Broker: Sending cloudlet 35705 to VM #0
0.1: Broker: Sending cloudlet 35706 to VM #0
0.1: Broker: Sending cloudlet 35707 to VM #0
0.1: Broker: Sending cloudlet 35708 to VM #0
0.1: Broker: Sending cloudlet 35709 to VM #0
0.1: Broker: Sending cloudlet 35710 to VM #0
0.1: Broker: Sending cloudlet 35711 to VM #0
0.1: Broker: Sending cloudlet 35712 to VM #0
0.1: Broker: Sending cloudlet 35713 to VM #0
0.1: Broker: Sending cloudlet 35714 to VM #0
0.1: Broker: Sending cloudlet 35715 to VM #0
0.1: Broker: Sending cloudlet 35716 to VM #0
0.1: Broker: Sending cloudlet 35717 to VM #0
0.1: Broker: Sending cloudlet 35718 to VM #0
0.1: Broker: Sending cloudlet 35719 to VM #0
0.1: Broker: Sending cloudlet 35720 to VM #0
0.1: Broker: Sending cloudlet 35721 to VM #0
0.1: Broker: Sending cloudlet 35722 to VM #0
0.1: Broker: Sending cloudlet 35723 to VM #0
0.1: Broker: Sending cloudlet 35724 to VM #0
0.1: Broker: Sending cloudlet 35725 to VM #0
0.1: Broker: Sending cloudlet 35726 to VM #0
0.1: Broker: Sending cloudlet 35727 to VM #0
0.1: Broker: Sending cloudlet 35728 to VM #0
0.1: Broker: Sending cloudlet 35729 to VM #0
0.1: Broker: Sending cloudlet 35730 to VM #0
0.1: Broker: Sending cloudlet 35731 to VM #0
0.1: Broker: Sending cloudlet 35732 to VM #0
0.1: Broker: Sending cloudlet 35733 to VM #0
0.1: Broker: Sending cloudlet 35734 to VM #0
0.1: Broker: Sending cloudlet 35735 to VM #0
0.1: Broker: Sending cloudlet 35736 to VM #0
0.1: Broker: Sending cloudlet 35737 to VM #0
0.1: Broker: Sending cloudlet 35738 to VM #0
0.1: Broker: Sending cloudlet 35739 to VM #0
0.1: Broker: Sending cloudlet 35740 to VM #0
0.1: Broker: Sending cloudlet 35741 to VM #0
0.1: Broker: Sending cloudlet 35742 to VM #0
0.1: Broker: Sending cloudlet 35743 to VM #0
0.1: Broker: Sending cloudlet 35744 to VM #0
0.1: Broker: Sending cloudlet 35745 to VM #0
0.1: Broker: Sending cloudlet 35746 to VM #0
0.1: Broker: Sending cloudlet 35747 to VM #0
0.1: Broker: Sending cloudlet 35748 to VM #0
0.1: Broker: Sending cloudlet 35749 to VM #0
0.1: Broker: Sending cloudlet 35750 to VM #0
0.1: Broker: Sending cloudlet 35751 to VM #0
0.1: Broker: Sending cloudlet 35752 to VM #0
0.1: Broker: Sending cloudlet 35753 to VM #0
0.1: Broker: Sending cloudlet 35754 to VM #0
0.1: Broker: Sending cloudlet 35755 to VM #0
0.1: Broker: Sending cloudlet 35756 to VM #0
0.1: Broker: Sending cloudlet 35757 to VM #0
0.1: Broker: Sending cloudlet 35758 to VM #0
0.1: Broker: Sending cloudlet 35759 to VM #0
0.1: Broker: Sending cloudlet 35760 to VM #0
0.1: Broker: Sending cloudlet 35761 to VM #0
0.1: Broker: Sending cloudlet 35762 to VM #0
0.1: Broker: Sending cloudlet 35763 to VM #0
0.1: Broker: Sending cloudlet 35764 to VM #0
0.1: Broker: Sending cloudlet 35765 to VM #0
0.1: Broker: Sending cloudlet 35766 to VM #0
0.1: Broker: Sending cloudlet 35767 to VM #0
0.1: Broker: Sending cloudlet 35768 to VM #0
0.1: Broker: Sending cloudlet 35769 to VM #0
0.1: Broker: Sending cloudlet 35770 to VM #0
0.1: Broker: Sending cloudlet 35771 to VM #0
0.1: Broker: Sending cloudlet 35772 to VM #0
0.1: Broker: Sending cloudlet 35773 to VM #0
0.1: Broker: Sending cloudlet 35774 to VM #0
0.1: Broker: Sending cloudlet 35775 to VM #0
0.1: Broker: Sending cloudlet 35776 to VM #0
0.1: Broker: Sending cloudlet 35777 to VM #0
0.1: Broker: Sending cloudlet 35778 to VM #0
0.1: Broker: Sending cloudlet 35779 to VM #0
0.1: Broker: Sending cloudlet 35780 to VM #0
0.1: Broker: Sending cloudlet 35781 to VM #0
0.1: Broker: Sending cloudlet 35782 to VM #0
0.1: Broker: Sending cloudlet 35783 to VM #0
0.1: Broker: Sending cloudlet 35784 to VM #0
0.1: Broker: Sending cloudlet 35785 to VM #0
0.1: Broker: Sending cloudlet 35786 to VM #0
0.1: Broker: Sending cloudlet 35787 to VM #0
0.1: Broker: Sending cloudlet 35788 to VM #0
0.1: Broker: Sending cloudlet 35789 to VM #0
0.1: Broker: Sending cloudlet 35790 to VM #0
0.1: Broker: Sending cloudlet 35791 to VM #0
0.1: Broker: Sending cloudlet 35792 to VM #0
0.1: Broker: Sending cloudlet 35793 to VM #0
0.1: Broker: Sending cloudlet 35794 to VM #0
0.1: Broker: Sending cloudlet 35795 to VM #0
0.1: Broker: Sending cloudlet 35796 to VM #0
0.1: Broker: Sending cloudlet 35797 to VM #0
0.1: Broker: Sending cloudlet 35798 to VM #0
0.1: Broker: Sending cloudlet 35799 to VM #0
0.1: Broker: Sending cloudlet 35800 to VM #0
0.1: Broker: Sending cloudlet 35801 to VM #0
0.1: Broker: Sending cloudlet 35802 to VM #0
0.1: Broker: Sending cloudlet 35803 to VM #0
0.1: Broker: Sending cloudlet 35804 to VM #0
0.1: Broker: Sending cloudlet 35805 to VM #0
0.1: Broker: Sending cloudlet 35806 to VM #0
0.1: Broker: Sending cloudlet 35807 to VM #0
0.1: Broker: Sending cloudlet 35808 to VM #0
0.1: Broker: Sending cloudlet 35809 to VM #0
0.1: Broker: Sending cloudlet 35810 to VM #0
0.1: Broker: Sending cloudlet 35811 to VM #0
0.1: Broker: Sending cloudlet 35812 to VM #0
0.1: Broker: Sending cloudlet 35813 to VM #0
0.1: Broker: Sending cloudlet 35814 to VM #0
0.1: Broker: Sending cloudlet 35815 to VM #0
0.1: Broker: Sending cloudlet 35816 to VM #0
0.1: Broker: Sending cloudlet 35817 to VM #0
0.1: Broker: Sending cloudlet 35818 to VM #0
0.1: Broker: Sending cloudlet 35819 to VM #0
0.1: Broker: Sending cloudlet 35820 to VM #0
0.1: Broker: Sending cloudlet 35821 to VM #0
0.1: Broker: Sending cloudlet 35822 to VM #0
0.1: Broker: Sending cloudlet 35823 to VM #0
0.1: Broker: Sending cloudlet 35824 to VM #0
0.1: Broker: Sending cloudlet 35825 to VM #0
0.1: Broker: Sending cloudlet 35826 to VM #0
0.1: Broker: Sending cloudlet 35827 to VM #0
0.1: Broker: Sending cloudlet 35828 to VM #0
0.1: Broker: Sending cloudlet 35829 to VM #0
0.1: Broker: Sending cloudlet 35830 to VM #0
0.1: Broker: Sending cloudlet 35831 to VM #0
0.1: Broker: Sending cloudlet 35832 to VM #0
0.1: Broker: Sending cloudlet 35833 to VM #0
0.1: Broker: Sending cloudlet 35834 to VM #0
0.1: Broker: Sending cloudlet 35835 to VM #0
0.1: Broker: Sending cloudlet 35836 to VM #0
0.1: Broker: Sending cloudlet 35837 to VM #0
0.1: Broker: Sending cloudlet 35838 to VM #0
0.1: Broker: Sending cloudlet 35839 to VM #0
0.1: Broker: Sending cloudlet 35840 to VM #0
0.1: Broker: Sending cloudlet 35841 to VM #0
0.1: Broker: Sending cloudlet 35842 to VM #0
0.1: Broker: Sending cloudlet 35843 to VM #0
0.1: Broker: Sending cloudlet 35844 to VM #0
0.1: Broker: Sending cloudlet 35845 to VM #0
0.1: Broker: Sending cloudlet 35846 to VM #0
0.1: Broker: Sending cloudlet 35847 to VM #0
0.1: Broker: Sending cloudlet 35848 to VM #0
0.1: Broker: Sending cloudlet 35849 to VM #0
0.1: Broker: Sending cloudlet 35850 to VM #0
0.1: Broker: Sending cloudlet 35851 to VM #0
0.1: Broker: Sending cloudlet 35852 to VM #0
0.1: Broker: Sending cloudlet 35853 to VM #0
0.1: Broker: Sending cloudlet 35854 to VM #0
0.1: Broker: Sending cloudlet 35855 to VM #0
0.1: Broker: Sending cloudlet 35856 to VM #0
0.1: Broker: Sending cloudlet 35857 to VM #0
0.1: Broker: Sending cloudlet 35858 to VM #0
0.1: Broker: Sending cloudlet 35859 to VM #0
0.1: Broker: Sending cloudlet 35860 to VM #0
0.1: Broker: Sending cloudlet 35861 to VM #0
0.1: Broker: Sending cloudlet 35862 to VM #0
0.1: Broker: Sending cloudlet 35863 to VM #0
0.1: Broker: Sending cloudlet 35864 to VM #0
0.1: Broker: Sending cloudlet 35865 to VM #0
0.1: Broker: Sending cloudlet 35866 to VM #0
0.1: Broker: Sending cloudlet 35867 to VM #0
0.1: Broker: Sending cloudlet 35868 to VM #0
0.1: Broker: Sending cloudlet 35869 to VM #0
0.1: Broker: Sending cloudlet 35870 to VM #0
0.1: Broker: Sending cloudlet 35871 to VM #0
0.1: Broker: Sending cloudlet 35872 to VM #0
0.1: Broker: Sending cloudlet 35873 to VM #0
0.1: Broker: Sending cloudlet 35874 to VM #0
0.1: Broker: Sending cloudlet 35875 to VM #0
0.1: Broker: Sending cloudlet 35876 to VM #0
0.1: Broker: Sending cloudlet 35877 to VM #0
0.1: Broker: Sending cloudlet 35878 to VM #0
0.1: Broker: Sending cloudlet 35879 to VM #0
0.1: Broker: Sending cloudlet 35880 to VM #0
0.1: Broker: Sending cloudlet 35881 to VM #0
0.1: Broker: Sending cloudlet 35882 to VM #0
0.1: Broker: Sending cloudlet 35883 to VM #0
0.1: Broker: Sending cloudlet 35884 to VM #0
0.1: Broker: Sending cloudlet 35885 to VM #0
0.1: Broker: Sending cloudlet 35886 to VM #0
0.1: Broker: Sending cloudlet 35887 to VM #0
0.1: Broker: Sending cloudlet 35888 to VM #0
0.1: Broker: Sending cloudlet 35889 to VM #0
0.1: Broker: Sending cloudlet 35890 to VM #0
0.1: Broker: Sending cloudlet 35891 to VM #0
0.1: Broker: Sending cloudlet 35892 to VM #0
0.1: Broker: Sending cloudlet 35893 to VM #0
0.1: Broker: Sending cloudlet 35894 to VM #0
0.1: Broker: Sending cloudlet 35895 to VM #0
0.1: Broker: Sending cloudlet 35896 to VM #0
0.1: Broker: Sending cloudlet 35897 to VM #0
0.1: Broker: Sending cloudlet 35898 to VM #0
0.1: Broker: Sending cloudlet 35899 to VM #0
0.1: Broker: Sending cloudlet 35900 to VM #0
0.1: Broker: Sending cloudlet 35901 to VM #0
0.1: Broker: Sending cloudlet 35902 to VM #0
0.1: Broker: Sending cloudlet 35903 to VM #0
0.1: Broker: Sending cloudlet 35904 to VM #0
0.1: Broker: Sending cloudlet 35905 to VM #0
0.1: Broker: Sending cloudlet 35906 to VM #0
0.1: Broker: Sending cloudlet 35907 to VM #0
0.1: Broker: Sending cloudlet 35908 to VM #0
0.1: Broker: Sending cloudlet 35909 to VM #0
0.1: Broker: Sending cloudlet 35910 to VM #0
0.1: Broker: Sending cloudlet 35911 to VM #0
0.1: Broker: Sending cloudlet 35912 to VM #0
0.1: Broker: Sending cloudlet 35913 to VM #0
